student_id,name,program,enroll_date,courses,gpa,eligibility_score,eligible
FAMU10193,Brianna Johnson,FCSS,2024-05-01,CIS4361|COP3710,3.0,0.64,False
FAMU10001,Jordan Thomas,FCSS,2022-12-18,CIS4385C|CIS4360|CIS4361|CNT4406|COP3710,3.4,0.92,True
FAMU10170,Imani White,FCSS,2022-10-14,CNT4406,3.7,0.63,False
FAMU10154,Darius Robinson,FCSS,2024-10-29,CIS4385C|CIS4361|CNT4406|CIS4360,2.6,0.76,True
FAMU10150,Tiara Robinson,FCSS,2023-09-19,COP3710,3.7,0.63,False
FAMU10105,Tamara Davis,FCSS,2022-07-22,CIS4360|COP3710|CIS4361|CNT4406|CIS4385C,3.58,0.938,True
FAMU10079,Aaliyah Lewis,FCSS,2023-03-27,CIS4360|CNT4406|CIS4361,3.57,0.777,True
FAMU10180,Tiara King,FCSS,2024-04-24,CIS4360|CIS4361|CNT4406,2.1,0.63,False
FAMU10083,Shanice Thompson,FCSS,2022-04-27,CIS4360|CNT4406|CIS4361|CIS4385C|COP3710,3.32,0.912,True
FAMU10036,Tiara Thompson,FCSS,2024-10-26,COP3710|CIS4361|CIS4360|CIS4385C|CNT4406,3.26,0.906,True
FAMU10043,Elijah Walker,FCSS,2025-05-05,CIS4360|COP3710|CNT4406,3.8,0.8,True
FAMU10050,Kendrick Anderson,FCSS,2023-03-10,CIS4361|COP3710|CIS4385C|CNT4406|CIS4360,3.52,0.932,True
FAMU10192,Isaiah Wright,FCSS,2025-04-05,CNT4406,3.3,0.59,False
FAMU10142,Jasmine Harris,FCSS,2024-01-21,CNT4406|CIS4361|CIS4385C|COP3710|CIS4360,2.2,0.8,True
FAMU10159,Xavier Williams,FCSS,2025-02-05,CIS4360|COP3710|CNT4406|CIS4385C,2.25,0.725,True
FAMU10081,Brianna Green,FCSS,2025-04-15,CIS4385C|COP3710|CIS4360|CNT4406,3.65,0.865,True
FAMU10010,Isaiah Young,FCSS,2023-03-04,CIS4361|CIS4385C|COP3710|CNT4406|CIS4360,3.46,0.926,True
FAMU10158,Tiara Lewis,FCSS,2023-11-12,CIS4360,3.0,0.56,False
FAMU10183,Cameron King,FCSS,2024-05-10,CIS4360|CIS4361|CNT4406,2.33,0.653,False
FAMU10113,Kendrick Garcia,FCSS,2022-07-31,CNT4406|CIS4361|CIS4385C|CIS4360,3.5,0.85,True
FAMU10082,Jasmine White,FCSS,2023-10-14,CNT4406|CIS4360|CIS4385C|COP3710,3.78,0.878,True
FAMU10141,Imani King,FCSS,2024-10-09,CNT4406|CIS4385C|CIS4360,2.3,0.65,False
FAMU10062,Kendrick White,FCSS,2025-04-26,CIS4385C|CNT4406|CIS4361,3.23,0.743,True
FAMU10025,Tamara Brown,FCSS,2024-06-04,CIS4361|CIS4360|CNT4406|COP3710,3.75,0.875,True
FAMU10074,Brianna Davis,FCSS,2023-03-17,CIS4360|CNT4406|CIS4361,3.2,0.74,True
FAMU10077,Latoya Clark,FCSS,2023-11-11,COP3710|CNT4406|CIS4360|CIS4361,3.53,0.853,True
FAMU10110,Tiara Wright,FCSS,2022-06-21,COP3710|CIS4361|CIS4385C|CNT4406,3.67,0.867,True
FAMU10189,Marcus White,FCSS,2022-08-11,CIS4361|CNT4406|COP3710|CIS4360,2.25,0.725,True
FAMU10182,Latoya Thompson,FCSS,2023-08-01,CIS4361|CIS4385C|CIS4360,2.33,0.653,False
FAMU10129,Shanice White,FCSS,2023-04-12,CIS4361,2.0,0.46,False
FAMU10009,Brianna Wilson,FCSS,2022-12-09,CIS4385C|COP3710|CNT4406|CIS4361,3.42,0.842,True
FAMU10119,Jasmine Martin,FCSS,2024-03-09,CIS4385C|CNT4406|CIS4360,3.57,0.777,True
FAMU10042,Malik Jackson,FCSS,2022-11-15,CIS4360|CIS4361|COP3710|CIS4385C,3.4,0.84,True
FAMU10091,Aaliyah Wright,FCSS,2024-06-26,CIS4385C|CIS4361|CNT4406|COP3710,3.33,0.833,True
FAMU10049,Marcus Thomas,FCSS,2024-09-04,COP3710|CIS4360|CIS4385C,3.57,0.777,True
FAMU10047,Keisha Williams,FCSS,2024-05-03,CIS4361|CIS4360|CNT4406|COP3710,3.15,0.815,True
FAMU10124,Terrence Young,FCSS,2025-04-27,CIS4361|CIS4360,2.3,0.57,False
FAMU10002,Elijah Jackson,FCSS,2024-12-03,CIS4361|CIS4385C|CNT4406,3.43,0.763,True
FAMU10072,Shanice Clark,FCSS,2022-04-16,CIS4385C|CIS4360|CNT4406|COP3710,3.33,0.833,True
FAMU10196,Brianna Thomas,FCSS,2025-01-17,COP3710|CIS4361,2.65,0.605,False
FAMU10059,Jordan White,FCSS,2024-07-09,CIS4360|CIS4361|CIS4385C|CNT4406,3.65,0.865,True
FAMU10126,Monique Taylor,FCSS,2024-08-05,CIS4360|COP3710,3.7,0.71,True
FAMU10157,Darius White,FCSS,2023-07-25,CNT4406|COP3710|CIS4360|CIS4385C|CIS4361,2.2,0.8,True
FAMU10169,Cameron Thomas,FCSS,2024-08-03,CIS4385C|CIS4361|CIS4360,2.7,0.69,False
FAMU10068,Marcus Brown,FCSS,2024-07-06,COP3710|CIS4385C|CIS4361|CIS4360|CNT4406,3.34,0.914,True
FAMU10188,Keisha Garcia,FCSS,2024-10-22,CNT4406|COP3710|CIS4385C,2.33,0.653,False
FAMU10115,Brianna Harris,FCSS,2024-11-07,COP3710|CIS4385C|CIS4361,3.43,0.763,True
FAMU10109,Imani Young,FCSS,2023-04-26,CIS4361|CIS4360|COP3710|CIS4385C,3.4,0.84,True
FAMU10021,Raven Harris,FCSS,2025-06-22,COP3710|CNT4406|CIS4361,3.9,0.81,True
FAMU10013,Latoya Wilson,FCSS,2025-01-28,CNT4406|CIS4360|COP3710|CIS4361|CIS4385C,3.26,0.906,True
FAMU10177,Malik Green,FCSS,2022-04-27,CIS4360|COP3710|CIS4385C|CIS4361,2.15,0.715,True
FAMU10175,Elijah Lewis,FCSS,2022-12-09,COP3710|CIS4361|CIS4360|CIS4385C|CNT4406,2.34,0.814,True
FAMU10024,Cameron Harris,FCSS,2025-05-22,CNT4406|CIS4385C|COP3710,3.57,0.777,True
FAMU10132,Darius Thomas,FCSS,2023-04-08,CNT4406|CIS4385C|CIS4360,2.33,0.653,False
FAMU10198,Tamara Brown,FCSS,2022-08-19,COP3710,2.7,0.53,False
FAMU10092,Aaliyah Wilson,FCSS,2025-07-17,CIS4361|CNT4406|CIS4385C,3.8,0.8,True
FAMU10123,Monique Jackson,FCSS,2022-06-01,CIS4385C|CIS4360|CNT4406|CIS4361,2.53,0.753,True
FAMU10026,DeAndre Davis,FCSS,2025-03-12,COP3710|CIS4360|CNT4406|CIS4361|CIS4385C,3.32,0.912,True
FAMU10087,Shanice Martin,FCSS,2024-07-26,CIS4360|CIS4361|CNT4406|CIS4385C|COP3710,3.52,0.932,True
FAMU10003,Tamara Young,FCSS,2024-04-24,CNT4406|CIS4385C|CIS4360,3.53,0.773,True
FAMU10140,Jasmine Martin,FCSS,2022-09-25,CNT4406,2.3,0.49,False
FAMU10103,Tiara Clark,FCSS,2025-06-02,CIS4385C|COP3710|CIS4360,3.67,0.787,True
FAMU10162,Marcus Brown,FCSS,2025-07-16,CIS4361|CIS4360|COP3710|CNT4406|CIS4385C,2.42,0.822,True
FAMU10102,Destiny Harris,FCSS,2023-04-03,CNT4406|CIS4385C|CIS4360|CIS4361,3.4,0.84,True
FAMU10151,Xavier Martin,FCSS,2023-07-25,CIS4360|CIS4385C,3.15,0.655,False
FAMU10173,Tamara Wilson,FCSS,2024-09-05,COP3710|CIS4385C|CNT4406|CIS4361,2.25,0.725,True
FAMU10167,Shanice Garcia,FCSS,2024-05-27,CIS4361|COP3710|CIS4385C,2.33,0.653,False
FAMU10060,Devon Wilson,FCSS,2023-01-16,CIS4385C|CIS4361|CIS4360,3.1,0.73,True
FAMU10023,Destiny Wright,FCSS,2022-07-10,COP3710|CIS4361|CIS4360|CIS4385C|CNT4406,3.4,0.92,True
FAMU10098,DeAndre Williams,FCSS,2025-01-31,CNT4406|CIS4385C|CIS4361|COP3710|CIS4360,3.4,0.92,True
FAMU10153,DeAndre Scott,FCSS,2023-04-18,CNT4406|CIS4360,3.85,0.725,True
FAMU10019,Brianna Taylor,FCSS,2023-07-08,CNT4406|CIS4360|COP3710|CIS4385C,3.42,0.842,True
FAMU10156,Tamara Walker,FCSS,2022-08-02,COP3710,4.0,0.66,False
FAMU10053,Malik Robinson,FCSS,2024-12-08,CIS4360|CIS4361|CNT4406|COP3710,3.15,0.815,True
FAMU10152,Keisha Clark,FCSS,2022-11-22,CIS4361,2.0,0.46,False
FAMU10067,Cameron Scott,FCSS,2024-02-03,CNT4406|CIS4361|COP3710|CIS4360|CIS4385C,3.52,0.932,True
FAMU10134,Terrence Williams,FCSS,2024-03-09,CIS4360|CNT4406|COP3710|CIS4385C,2.22,0.722,True
FAMU10044,Destiny Garcia,FCSS,2023-12-10,CNT4406|COP3710|CIS4385C|CIS4361|CIS4360,3.4,0.92,True
FAMU10145,Elijah Davis,FCSS,2025-05-07,CIS4361|CNT4406,2.5,0.59,False
FAMU10194,Raven Allen,FCSS,2025-09-24,CIS4360|CIS4385C,3.15,0.655,False
FAMU10085,Cameron White,FCSS,2024-09-05,CNT4406|CIS4385C|COP3710|CIS4360,3.47,0.847,True
FAMU10054,Brianna Brown,FCSS,2024-03-25,CIS4360|CNT4406|CIS4361|COP3710,3.4,0.84,True
FAMU10080,DeAndre Harris,FCSS,2022-04-20,CNT4406|CIS4385C|CIS4360|CIS4361|COP3710,3.6,0.94,True
FAMU10022,Keisha Brown,FCSS,2022-06-17,CIS4360|CNT4406|CIS4385C,3.9,0.81,True
FAMU10075,Imani Clark,FCSS,2024-06-05,COP3710|CIS4360|CNT4406|CIS4385C,3.5,0.85,True
FAMU10071,Aaliyah Thompson,FCSS,2022-11-29,COP3710|CNT4406|CIS4360,3.67,0.787,True
FAMU10197,Latoya Clark,FCSS,2022-10-13,CIS4360|CIS4385C|CIS4361,2.47,0.667,False
FAMU10035,Shanice Harris,FCSS,2025-02-04,CIS4361|COP3710|CNT4406|CIS4360|CIS4385C,3.34,0.914,True
FAMU10195,Cameron White,FCSS,2024-11-24,CIS4385C|CIS4361,3.0,0.64,False
FAMU10128,Devon Young,FCSS,2024-11-12,CNT4406|CIS4361|COP3710,2.33,0.653,False
FAMU10133,Isaiah Brown,FCSS,2023-09-11,CIS4385C|CIS4361,2.85,0.625,False
FAMU10066,Latoya Thomas,FCSS,2024-12-16,CIS4360|CIS4385C|CNT4406|CIS4361,3.4,0.84,True
FAMU10084,Cameron White,FCSS,2022-09-24,CIS4385C|CNT4406|CIS4360,3.2,0.74,True
FAMU10181,Monique Scott,FCSS,2024-08-19,CIS4361|CNT4406|CIS4360|COP3710,2.42,0.742,True
FAMU10038,Jordan Wilson,FCSS,2025-08-28,CIS4360|CNT4406|CIS4361,3.33,0.753,True
FAMU10155,Monique White,FCSS,2024-11-29,CIS4360|CIS4361|CNT4406|CIS4385C|COP3710,2.24,0.804,True
FAMU10041,Tiara Lewis,FCSS,2022-08-30,CIS4361|CNT4406|COP3710|CIS4360|CIS4385C,3.34,0.914,True
FAMU10121,Malik Taylor,FCSS,2025-07-29,CNT4406|CIS4360,3.3,0.67,False
FAMU10122,Monique Thompson,FCSS,2023-07-03,COP3710|CIS4385C|CIS4361|CIS4360|CNT4406,2.34,0.814,True
FAMU10186,Terrence Johnson,FCSS,2022-09-16,CNT4406|COP3710|CIS4360,2.33,0.653,False
FAMU10040,Devon Lewis,FCSS,2023-03-11,COP3710|CIS4360|CIS4385C,3.23,0.743,True
FAMU10171,DeAndre Green,FCSS,2023-09-29,CIS4385C|CNT4406|COP3710|CIS4361,2.25,0.725,True
FAMU10093,Isaiah Robinson,FCSS,2023-09-19,COP3710|CNT4406|CIS4361|CIS4385C|CIS4360,3.46,0.926,True
FAMU10112,Isaiah Walker,FCSS,2024-07-03,COP3710|CIS4361|CIS4385C|CIS4360|CNT4406,3.46,0.926,True
FAMU10037,Cameron Robinson,FCSS,2024-08-06,CNT4406|CIS4360|CIS4361|CIS4385C|COP3710,3.6,0.94,True
FAMU10064,Keisha Thomas,FCSS,2024-10-27,CIS4385C|CIS4360|COP3710|CNT4406|CIS4361,3.46,0.926,True
FAMU10127,Darius White,FCSS,2025-03-24,COP3710|CIS4385C|CIS4361|CIS4360|CNT4406,2.32,0.812,True
FAMU10007,Brianna Williams,FCSS,2024-01-10,CIS4361|CIS4385C|CNT4406|CIS4360,3.17,0.817,True
FAMU10099,Shanice Williams,FCSS,2022-11-15,CNT4406|CIS4385C|COP3710|CIS4360,3.25,0.825,True
FAMU10160,DeAndre Anderson,FCSS,2022-09-15,COP3710|CIS4385C,2.5,0.59,False
FAMU10027,Jasmine Brown,FCSS,2023-06-03,CIS4385C|COP3710|CIS4360|CNT4406,3.25,0.825,True
FAMU10069,Kendrick Garcia,FCSS,2023-01-14,CNT4406|CIS4361|CIS4360,3.53,0.773,True
FAMU10029,Jasmine White,FCSS,2023-10-02,CIS4361|CIS4360|COP3710,3.67,0.787,True
FAMU10056,Raven Garcia,FCSS,2023-01-21,CIS4360|CNT4406|CIS4361|COP3710|CIS4385C,3.6,0.94,True
FAMU10051,Isaiah Scott,FCSS,2024-09-06,COP3710|CIS4360|CIS4385C,3.77,0.797,True
FAMU10147,Destiny Jackson,FCSS,2025-06-22,CIS4361|CIS4360,3.85,0.725,True
FAMU10094,Devon Martin,FCSS,2024-07-30,CNT4406|CIS4360|COP3710|CIS4385C,3.4,0.84,True
FAMU10031,DeAndre Taylor,FCSS,2025-03-10,CIS4385C|CNT4406|COP3710|CIS4361,3.33,0.833,True
FAMU10006,Latoya Green,FCSS,2024-06-03,CNT4406|COP3710|CIS4360,3.67,0.787,True
FAMU10111,Monique Anderson,FCSS,2025-01-09,CIS4361|COP3710|CIS4385C|CNT4406,3.35,0.835,True
FAMU10090,Marcus Jackson,FCSS,2022-10-15,CNT4406|CIS4361|COP3710,3.2,0.74,True
FAMU10086,Tiara Thompson,FCSS,2024-04-03,COP3710|CIS4385C|CIS4361,3.33,0.753,True
FAMU10125,Raven Wright,FCSS,2022-11-04,COP3710|CIS4361,3.65,0.705,True
FAMU10149,Malik Martin,FCSS,2023-10-07,COP3710,3.7,0.63,False
FAMU10130,Imani Anderson,FCSS,2023-09-25,CNT4406|COP3710|CIS4360|CIS4361|CIS4385C,2.32,0.812,True
FAMU10146,Destiny Taylor,FCSS,2023-04-22,CIS4361,2.7,0.53,False
FAMU10012,Imani Johnson,FCSS,2025-03-02,CIS4361|CIS4360|CIS4385C|COP3710,3.75,0.875,True
FAMU10174,Xavier Robinson,FCSS,2024-12-16,CIS4360|CIS4361|CNT4406|COP3710|CIS4385C,2.42,0.822,True
FAMU10052,Tamara Walker,FCSS,2023-05-24,CIS4361|CIS4385C|COP3710|CIS4360|CNT4406,3.26,0.906,True
FAMU10061,Keisha Williams,FCSS,2024-05-18,CIS4385C|COP3710|CIS4360|CIS4361,3.85,0.885,True
FAMU10004,Kendrick Anderson,FCSS,2025-05-28,CIS4360|CIS4361|CIS4385C,3.57,0.777,True
FAMU10166,DeAndre Robinson,FCSS,2024-05-28,CIS4361,3.0,0.56,False
FAMU10190,Jordan Davis,FCSS,2023-12-10,CIS4361|CIS4360,3.15,0.655,False
FAMU10028,Latoya Johnson,FCSS,2025-03-02,CIS4360|CIS4385C|COP3710,3.47,0.767,True
FAMU10048,DeAndre Brown,FCSS,2023-02-27,COP3710|CIS4385C|CIS4360,3.9,0.81,True
FAMU10070,Keisha Harris,FCSS,2023-06-27,CNT4406|CIS4361|COP3710|CIS4360|CIS4385C,3.38,0.918,True
FAMU10039,Malik Allen,FCSS,2024-09-14,CNT4406|COP3710|CIS4360|CIS4385C|CIS4361,3.68,0.948,True
FAMU10178,Destiny Wilson,FCSS,2023-06-25,COP3710|CNT4406|CIS4361|CIS4385C,2.5,0.75,True
FAMU10117,Malik Brown,FCSS,2024-10-20,CNT4406|COP3710|CIS4361|CIS4360|CIS4385C,3.4,0.92,True
FAMU10063,Cameron White,FCSS,2022-06-30,CIS4361|CIS4385C|COP3710|CNT4406,3.67,0.867,True
FAMU10058,DeAndre Thomas,FCSS,2025-02-12,CIS4360|CIS4361|CIS4385C|CNT4406|COP3710,3.46,0.926,True
FAMU10163,Monique Clark,FCSS,2024-06-03,CNT4406|CIS4361|CIS4360|CIS4385C|COP3710,2.06,0.786,True
FAMU10136,Destiny King,FCSS,2022-04-21,CNT4406,2.7,0.53,False
FAMU10179,Latoya Harris,FCSS,2023-02-11,CIS4360|CNT4406|CIS4361|COP3710,2.53,0.753,True
FAMU10139,Isaiah Martin,FCSS,2024-05-16,CIS4385C|CIS4361|COP3710|CNT4406,2.42,0.742,True
FAMU10191,Elijah White,FCSS,2022-08-12,CIS4360|CNT4406|COP3710,2.33,0.653,False
FAMU10076,Elijah Lewis,FCSS,2024-04-18,CIS4361|COP3710|CNT4406,3.23,0.743,True
FAMU10187,Elijah White,FCSS,2025-06-18,COP3710|CIS4360|CIS4361,2.57,0.677,False
FAMU10184,Aaliyah Young,FCSS,2022-07-04,COP3710,3.7,0.63,False
FAMU10057,Devon Thomas,FCSS,2024-01-29,COP3710|CIS4361|CIS4360|CNT4406|CIS4385C,3.24,0.904,True
FAMU10032,Brianna Johnson,FCSS,2024-09-17,CIS4361|COP3710|CIS4385C|CIS4360,3.4,0.84,True
FAMU10135,Terrence Walker,FCSS,2022-05-20,CIS4361|CIS4360|CNT4406,2.3,0.65,False
FAMU10100,Devon Robinson,FCSS,2025-05-20,CIS4361|CIS4360|CIS4385C,3.43,0.763,True
FAMU10137,Latoya Johnson,FCSS,2022-11-27,CIS4360|CIS4361|COP3710|CIS4385C|CNT4406,2.4,0.82,True
FAMU10045,Tamara White,FCSS,2023-08-11,COP3710|CIS4360|CNT4406|CIS4385C,3.33,0.833,True
FAMU10030,Latoya Garcia,FCSS,2022-04-25,CIS4360|COP3710|CIS4385C|CIS4361|CNT4406,3.54,0.934,True
FAMU10089,DeAndre Clark,FCSS,2024-02-21,CIS4361|CIS4385C|CIS4360|CNT4406|COP3710,3.4,0.92,True
FAMU10168,Cameron Clark,FCSS,2024-01-25,CNT4406,2.7,0.53,False
FAMU10176,Monique Green,FCSS,2025-08-24,COP3710|CIS4360|CIS4361|CIS4385C,2.42,0.742,True
FAMU10020,DeAndre Robinson,FCSS,2024-03-12,COP3710|CNT4406|CIS4385C|CIS4361,3.75,0.875,True
FAMU10161,Keisha Allen,FCSS,2022-07-16,COP3710|CIS4385C,2.0,0.54,False
FAMU10096,Kendrick Anderson,FCSS,2025-05-30,CIS4360|COP3710|CIS4385C|CNT4406|CIS4361,3.6,0.94,True
FAMU10114,Devon Martin,FCSS,2025-04-20,CIS4385C|CIS4360|CNT4406|CIS4361,3.4,0.84,True
FAMU10097,Keisha Davis,FCSS,2025-08-26,CIS4385C|CIS4361|COP3710,3.67,0.787,True
FAMU10095,DeAndre Anderson,FCSS,2025-02-09,CIS4385C|CIS4360|CIS4361|COP3710,3.67,0.867,True
FAMU10107,Marcus Taylor,FCSS,2024-12-28,CNT4406|CIS4385C|COP3710|CIS4361|CIS4360,3.2,0.9,True
FAMU10165,Tamara Lewis,FCSS,2022-08-24,CNT4406,4.0,0.66,False
FAMU10164,Jordan Harris,FCSS,2022-05-24,CIS4361|CNT4406,2.85,0.625,False
FAMU10034,DeAndre Williams,FCSS,2023-05-08,COP3710|CIS4360|CNT4406,3.43,0.763,True
FAMU10046,Isaiah Harris,FCSS,2023-07-12,CIS4360|CNT4406|CIS4385C|CIS4361|COP3710,3.54,0.934,True
FAMU10104,Latoya Williams,FCSS,2022-07-04,COP3710|CIS4361|CNT4406|CIS4385C|CIS4360,3.38,0.918,True
FAMU10073,Marcus King,FCSS,2022-05-20,CIS4360|CIS4361|CNT4406,3.67,0.787,True
FAMU10008,Terrence Jackson,FCSS,2025-01-05,COP3710|CIS4361|CNT4406,3.1,0.73,True
FAMU10120,Elijah Young,FCSS,2023-02-16,CNT4406|CIS4385C|CIS4360,2.57,0.677,False
FAMU10017,Destiny Garcia,FCSS,2023-03-06,CIS4385C|COP3710|CNT4406|CIS4360|CIS4361,3.62,0.942,True
FAMU10015,Marcus Brown,FCSS,2025-06-19,CIS4385C|COP3710|CIS4360,3.67,0.787,True
FAMU10138,Tiara Brown,FCSS,2022-11-10,COP3710|CIS4385C|CIS4360,2.33,0.653,False
FAMU10016,Tiara Clark,FCSS,2024-08-05,CIS4360|CNT4406|CIS4385C|COP3710|CIS4361,3.6,0.94,True
FAMU10088,Raven Wilson,FCSS,2025-04-16,CIS4361|CNT4406|CIS4385C|COP3710,3.5,0.85,True
FAMU10108,Keisha Martin,FCSS,2024-01-18,CIS4361|CIS4385C|CNT4406|COP3710|CIS4360,3.46,0.926,True
FAMU10011,Cameron Johnson,FCSS,2024-04-26,CIS4360|CIS4385C|CIS4361|COP3710|CNT4406,3.6,0.94,True
FAMU10018,Terrence Garcia,FCSS,2024-10-07,CNT4406|CIS4360|CIS4385C|COP3710,4.0,0.9,True
FAMU10148,Shanice Wright,FCSS,2023-05-04,CIS4360,2.0,0.46,False
FAMU10055,Keisha Clark,FCSS,2024-08-09,CIS4361|COP3710|CIS4360|CNT4406,3.85,0.885,True
FAMU10000,Malik Davis,FCSS,2025-08-27,CIS4361|CIS4360|CIS4385C|COP3710|CNT4406,3.8,0.96,True
FAMU10065,Devon White,FCSS,2023-04-02,CIS4360|CIS4361|CNT4406,3.57,0.777,True
FAMU10101,Isaiah Young,FCSS,2022-10-27,CNT4406|COP3710|CIS4385C|CIS4361,3.35,0.835,True
FAMU10005,DeAndre Robinson,FCSS,2023-10-01,CIS4361|COP3710|CIS4385C,3.67,0.787,True
FAMU10185,Malik Thomas,FCSS,2025-07-02,CNT4406|CIS4385C,2.15,0.555,False
FAMU10078,Destiny Williams,FCSS,2024-01-05,CNT4406|COP3710|CIS4360|CIS4385C|CIS4361,3.6,0.94,True
FAMU10172,Isaiah Lewis,FCSS,2023-04-09,COP3710|CIS4385C|CNT4406|CIS4361,2.17,0.717,True
FAMU10118,Cameron King,FCSS,2024-02-05,COP3710|CIS4385C|CIS4360|CNT4406,3.33,0.833,True
FAMU10143,Aaliyah Martin,FCSS,2023-05-07,CNT4406|COP3710|CIS4360|CIS4385C|CIS4361,2.28,0.808,True
FAMU10014,Xavier Robinson,FCSS,2025-02-12,CIS4360|CIS4385C|COP3710,3.8,0.8,True
FAMU10144,Darius Green,FCSS,2023-06-01,COP3710,3.3,0.59,False
FAMU10199,Terrence Taylor,FCSS,2023-12-16,CIS4385C|CIS4360|CIS4361|CNT4406,2.33,0.733,True
FAMU10106,Kendrick Thomas,FCSS,2023-05-23,COP3710|CIS4385C|CIS4361|CIS4360|CNT4406,3.38,0.918,True
FAMU10131,Jasmine King,FCSS,2023-02-06,CIS4385C|COP3710|CIS4360|CNT4406|CIS4361,2.2,0.8,True
FAMU10033,Aaliyah Jackson,FCSS,2024-10-17,CIS4361|CIS4385C|CNT4406|CIS4360|COP3710,3.4,0.92,True
FAMU10116,Raven King,FCSS,2024-12-19,CIS4385C|CIS4360|CNT4406,3.7,0.79,True
